date,code,open,high,low,close,adj_factor
2024-03-18,159323,88.17726776246461,88.5256661597153,87.83155233184334,88.4252545414899,1.0
2024-03-18,159512,123.04145898662536,123.82696275115241,122.65846251031208,123.4248265615567,1.0
2024-03-18,159565,125.8594426140486,127.20267604592978,125.82420163127098,126.83009798145787,1.0
2024-03-18,159637,94.47734679931287,94.68043175769529,93.57853221033568,93.84150322805934,1.0
2024-03-18,159710,104.65154770276193,104.83577410635971,103.55711153417815,103.61706355954529,1.0
2024-03-18,159720,123.82872587568951,124.28080849584738,123.72886450685328,124.02010726673562,1.0
2024-03-18,159795,93.05378309384268,93.07274693122548,92.95001413993606,93.06777908981493,1.0
2024-03-18,159806,127.5243072859097,128.50850562467332,127.44656373295403,128.24297037715624,1.0
2024-03-18,159824,104.3399390918721,105.54191842946253,104.03090482882368,105.32393132410323,1.0
2024-03-18,159825,116.66962410831275,116.82787775546748,115.34855668313155,115.57993989982594,1.0
2024-03-18,159827,122.71132078564408,123.63678101004159,122.37606930947543,123.51324729186426,1.0
2024-03-18,159888,94.26810589759265,94.65062523990555,93.58269056236885,93.61119888320215,1.0
2024-03-18,159889,105.7297649352271,106.85171613287889,105.72663254912854,106.84831699730422,1.0
2024-03-18,515030,98.74770678168422,99.31096524643148,98.65765627328929,99.0031428460779,1.0
2024-03-18,515250,77.90547718045953,79.71118021740855,77.83380462121256,79.66863198414141,1.0
2024-03-18,515700,132.25176915039037,132.2802982812661,131.13331624514737,131.44183592012595,1.0
2024-03-18,516380,107.35221929592149,107.65325295243659,106.77996669359058,107.04633881357418,1.0
2024-03-18,516390,88.16295810225462,88.28933885214617,87.75609193975858,88.14996280478722,1.0
2024-03-18,516520,132.63271226768384,134.54667763906718,132.33253449173046,133.93469485884526,1.0
2024-03-18,516550,101.69312907918177,101.87046774628621,100.83130584149,101.2284572117182,1.0
2024-03-18,516590,97.276346758057,98.02171225219959,97.24503405866952,97.72732591007558,1.0
2024-03-18,516660,118.40578982481692,118.45196399610133,117.65671581752609,117.99433699560346,1.0
2024-03-18,516810,93.5966700227292,94.75598427847929,93.31613665162793,94.73052629176955,1.0
2024-03-18,516870,104.56836412993468,105.01929668303548,104.38480081072971,104.75092645386654,1.0
2024-03-18,520720,84.1872732656777,84.53164680996045,83.49747144223663,83.61587001537721,1.0
2024-03-18,560000,88.71110878043774,88.98896740153525,88.58767416441836,88.90900037354918,1.0
2024-03-18,562260,109.10406602896506,109.19935055701723,108.73353503180158,109.0613657528361,1.0
2024-03-18,562700,124.50939016154831,124.51743262343221,123.72137084640886,124.05690062173461,1.0
2024-03-18,562900,89.96138292777076,90.04857454073901,89.74914175294475,89.75765711620498,1.0
2024-03-19,159210,95.97666006432914,96.33909661205676,95.88672269899885,96.28745157210123,1.0
2024-03-19,159323,88.28375554954157,88.36965433181994,87.84882101762786,88.02228602324416,1.0
2024-03-19,159512,123.44050526090918,124.07149866952889,123.28921418934425,123.75515948468784,1.0
2024-03-19,159565,127.03068955270665,127.22291903634981,126.31724709758672,126.58740748810142,1.0
2024-03-19,159637,93.89832457794382,95.20936173525743,93.67915725857958,95.02597643622397,1.0
2024-03-19,159710,103.54352642417552,105.2509255728849,103.48563400395541,104.53323782626077,1.0
2024-03-19,159720,124.41059198069802,124.49707996565078,122.41027290603353,122.97098074609431,1.0
2024-03-19,159795,93.11073411281662,93.78241378041152,92.97524838000749,93.50429394447374,1.0
2024-03-19,159806,128.53710695667655,128.9810477003336,128.2622635287678,128.96649150364502,1.0
2024-03-19,159824,105.36280001309684,105.46647416061747,105.24763945908647,105.40443876915123,1.0
2024-03-19,159825,115.40772973325733,115.95350505539061,114.09914723272372,114.60114925261554,1.0
2024-03-19,159827,123.84145436690312,124.19740553691695,122.19022489894147,122.44595077305887,1.0
2024-03-19,159888,93.54946296789278,94.01372799179916,93.14961800887492,93.42896125856674,1.0
2024-03-19,159889,107.003736355961,107.2880986868705,106.18176702543715,106.18183766487142,1.0
2024-03-19,515030,99.34718716946618,99.39962861063844,97.46154796267483,97.68718880448685,1.0
2024-03-19,515250,79.50115957161654,79.84372107356876,79.45648348672334,79.83580910224667,1.0
2024-03-19,515700,131.57378336013895,132.8551860181838,131.20972403069803,132.3980476495975,1.0
2024-03-19,516380,107.12025207961555,107.1960758733969,106.1739695702439,106.38204370947992,1.0
2024-03-19,516390,88.60120748129297,89.23743774384594,88.50187475629954,89.02977424036916,1.0
2024-03-19,516520,133.93698514035106,134.63540403130273,133.85427305917256,134.51182631670247,1.0
2024-03-19,516550,101.48603076608215,102.49736187158436,101.29305912037542,102.43261793604088,1.0
2024-03-19,516590,97.6339718227079,98.42362888084028,97.11993682992711,98.33901106307387,1.0
2024-03-19,516660,118.58177278617836,118.65708846327654,118.14775900205363,118.59248892468871,1.0
2024-03-19,516810,94.46884951951888,94.85775967962009,94.35802522349476,94.50820715630671,1.0
2024-03-19,516870,104.69672213529716,105.78471738340754,104.49451246674558,105.19474610543601,1.0
2024-03-19,520720,83.4993712811306,83.63688932592744,83.42635167484005,83.58503016569962,1.0
2024-03-19,560000,89.06173420622441,90.29118178638383,88.99655881834934,90.09411439801472,1.0
2024-03-19,562260,109.21562567503413,109.72262837257722,107.6080830258827,107.76754644104406,1.0
2024-03-19,562700,124.24296436650097,124.40177018941712,121.46627472341733,121.94453973369588,1.0
2024-03-19,562900,89.93530258718312,90.51326808373167,88.89135009482939,89.30900449425656,1.0
2024-03-20,159210,96.07914335373734,96.8276507646881,95.4366365559815,96.79249580537832,1.0
2024-03-20,159323,88.13100686567401,90.236944675637,88.12677069822794,90.03902394532474,1.0
2024-03-20,159512,123.37979768774883,124.98255594186048,123.09472553592765,124.70853217101374,1.0
2024-03-20,159565,126.97181977697703,127.22745253719897,126.77683071661357,126.91670492531036,1.0
2024-03-20,159637,95.04365192621525,95.91208241574533,94.81095884285844,95.57486401680356,1.0
2024-03-20,159710,104.65578133289198,105.0183397829935,104.5354312575325,105.01737764798645,1.0
2024-03-20,159720,123.00431312811443,123.76908001972672,122.79677103291563,123.72126348280315,1.0
2024-03-20,159795,93.356713368451,94.40357464337455,93.32556259120511,94.19509633488671,1.0
2024-03-20,159806,128.8731174787642,128.91541276963326,126.4330751667035,126.62678853240422,1.0
2024-03-20,159824,105.30823518960328,107.2071448599573,104.86293839342878,107.0309834110061,1.0
2024-03-20,159825,114.45627372917517,114.95745849985434,114.0701257477565,114.8184529637076,1.0
2024-03-20,159827,122.75099668708766,123.5471941721155,122.37884100702317,123.14659804407891,1.0
2024-03-20,159888,93.23724330180536,93.3849043051549,92.07839575103463,92.63347746952935,1.0
2024-03-20,159889,106.02337784644573,106.2973079544634,105.52411817891495,106.03458359303558,1.0
2024-03-20,515030,98.08227390513763,98.30436237165598,97.92829307702934,98.24037864051857,1.0
2024-03-20,515250,79.89007710529526,80.7383542595861,79.68882345346103,80.63076825828423,1.0
2024-03-20,515700,132.43973632871484,132.67888428600216,131.14515527895423,131.378528029276,1.0
2024-03-20,516380,106.72533739974247,107.36084419939759,106.60601555920329,106.84509253977352,1.0
2024-03-20,516390,88.89466238441652,90.0183652565897,88.42744789053208,89.90764581145328,1.0
2024-03-20,516520,134.77708076773237,135.0367881864097,133.5433862216479,133.61628476340692,1.0
2024-03-20,516550,102.27923761340315,102.47425161137001,102.01347969275729,102.22369598007478,1.0
2024-03-20,516590,98.2340996708223,99.8061017460194,97.65505470637582,99.45318021837791,1.0
2024-03-20,516660,118.69861039616461,119.58173461732562,118.45255448754752,118.98194749327328,1.0
2024-03-20,516810,94.60109976266173,95.41460720841104,94.29922692956087,95.35651330431206,1.0
2024-03-20,516870,105.11917279198057,105.41821918591577,104.57452923994619,105.02438984290235,1.0
2024-03-20,520720,83.69314311887851,83.76591758441307,83.25871218583167,83.29397918842034,1.0
2024-03-20,560000,89.87578300023036,90.54472756122308,89.77076543627646,90.22415351190241,1.0
2024-03-20,562260,107.60397974552387,107.91935892052093,107.54331625389037,107.75359750736017,1.0
2024-03-20,562700,122.05187792797909,122.32607062722441,122.00378377198437,122.27549756233047,1.0
2024-03-20,562900,89.09853824711182,89.39636561060074,89.076370851633,89.12155095214013,1.0
2024-03-21,159210,96.78067783157663,97.12206171845838,96.58176769135305,96.80909278406038,1.0
2024-03-21,159323,90.32001823532212,90.4187546389223,90.12911392046496,90.30738881192744,1.0
2024-03-21,159512,124.77201405139537,125.10229810210465,124.00679354054978,124.41552253781592,1.0
2024-03-21,159565,126.93638898124402,127.43269358937931,126.7069827547713,127.05318117023582,1.0
2024-03-21,159637,95.77146415061806,96.018471854657,95.24870915696695,95.31888697946411,1.0
2024-03-21,159710,104.96730944726225,105.08032852912163,104.44094938545454,105.02977706482226,1.0
2024-03-21,159720,123.8722077732987,123.9061401693301,122.78630967075955,123.51727562644807,1.0
2024-03-21,159795,94.36492005244442,94.78640318605719,93.32740657752761,93.63036865205056,1.0
2024-03-21,159806,126.75326704938833,127.40035702315743,126.22219059450893,127.15788410148548,1.0
2024-03-21,159824,107.02904315174884,107.1110169331121,105.7358476639515,105.76535221963007,1.0
2024-03-21,159825,114.95996335349506,115.76266797597182,114.95246835569256,115.38332951320089,1.0
2024-03-21,159827,123.38293866160183,123.65627953985253,121.12983680443807,121.83028722185352,1.0
2024-03-21,159888,92.6844950046539,93.37577738284119,90.8147375008314,91.39606531157177,1.0
2024-03-21,159889,106.20969918236517,106.33467391462057,105.47720027943073,105.6244637646797,1.0
2024-03-21,515030,98.34110578422248,98.45071261238913,97.9464422422946,98.05490765815959,1.0
2024-03-21,515250,80.74612145584774,81.50231126423641,80.37386659516693,81.19248921295862,1.0
2024-03-21,515700,131.25382761013785,132.54852503415475,130.8541120677151,132.19658834894065,1.0
2024-03-21,516380,106.84310552002796,106.96059939933713,105.30740092112212,105.59668948808408,1.0
2024-03-21,516390,89.94838452409768,90.49577541719692,89.66648168900409,90.39273659794982,1.0
2024-03-21,516520,133.64761225893267,134.80121918938374,133.41664021779738,134.6977713887895,1.0
2024-03-21,516550,102.24236075369825,102.4741166939772,101.43139216640478,101.88004521535402,1.0
2024-03-21,516590,99.18557254319458,100.06296167506312,99.06143426998943,100.04414424742463,1.0
2024-03-21,516660,118.66688517747991,118.8275322197138,118.04213440843122,118.26651394408141,1.0
2024-03-21,516810,95.75012487780815,95.91159180956261,95.4621587859277,95.69388150271804,1.0
2024-03-21,516870,104.86521556947241,104.96184162991862,103.95050311995358,104.19779561841341,1.0
2024-03-21,520720,83.29552894342324,83.32291303008223,81.93966008422544,82.18900221933258,1.0
2024-03-21,560000,90.1390260947581,90.17236009041194,89.51502333555777,89.62747341786299,1.0
2024-03-21,562260,107.75255070775253,108.18644527664541,107.47183866077664,108.06244772373938,1.0
2024-03-21,562700,122.37645464655922,122.37937794149833,121.15954305092957,121.23245810879109,1.0
2024-03-21,562900,89.26099950394853,90.27348755125188,89.22980389716001,90.20282171776142,1.0
2024-03-22,159210,96.82146193188875,97.31265065806421,96.67739882366338,97.11589205491862,1.0
2024-03-22,159323,90.2429440431208,91.04788700923808,89.88538374822457,90.8690071913036,1.0
2024-03-22,159512,124.25701892929554,124.85674103300656,123.66875400760645,124.83875911128227,1.0
2024-03-22,159565,127.61687253927163,127.91982320290387,126.91599845257898,127.06765297144867,1.0
2024-03-22,159637,95.52204356792322,95.92752600409425,95.39547773202098,95.6881946851365,1.0
2024-03-22,159710,105.25690648046057,106.54593937276259,105.13264582072397,106.33492602362904,1.0
2024-03-22,159720,123.6963948912317,124.21517293684607,122.7538439553974,122.90290747616255,1.0
2024-03-22,159795,93.51400543441913,93.74101498337113,93.07559813753501,93.65303067157117,1.0
2024-03-22,159806,127.29609543406013,129.19082455130197,126.91894336837392,128.97019930834128,1.0
2024-03-22,159824,105.67530427743168,105.82988360770084,103.89205671490994,104.42485409435298,1.0
2024-03-22,159825,114.84631246783881,115.7706284277266,114.75645576630451,115.70225728885902,1.0
2024-03-22,159827,121.46120120304232,121.50847011106457,120.98438693969773,121.07039972119539,1.0
2024-03-22,159888,91.78356265447961,91.97334363786094,90.64303063410787,90.69330373109908,1.0
2024-03-22,159889,105.49484134985839,106.0812936158595,104.89540398245471,105.22411149355267,1.0
2024-03-22,515030,98.25729555614953,99.5300365131476,97.91740572973436,99.52772790247178,1.0
2024-03-22,515250,81.06266020045265,81.88442732422045,80.79837187328764,81.84184689796025,1.0
2024-03-22,515700,131.81084221206754,132.85215688619544,131.4352538656239,132.8243155095771,1.0
2024-03-22,516380,105.54547285787554,105.65095295707428,104.48197421026175,104.69202914640181,1.0
2024-03-22,516390,90.53399670983588,90.91126882441763,90.4791476830449,90.89885739717704,1.0
2024-03-22,516520,134.73035867533733,134.8751301678539,133.4699690696181,133.5296939347622,1.0
2024-03-22,516550,102.07456026091627,102.64041393732174,101.76857053008133,102.28419698192673,1.0
2024-03-22,516590,99.92974954879281,100.24114970162094,98.99535244702956,98.99704733944857,1.0
2024-03-22,516660,118.08362776194622,118.38760402499958,116.94698683005294,117.51482910483237,1.0
2024-03-22,516810,95.95463933822555,96.0268197164302,95.36918095045361,95.44131968293439,1.0
2024-03-22,516870,104.23010657466516,105.18037922174868,104.21917964276626,105.07059493850316,1.0
2024-03-22,520720,82.14953090930065,82.20489260005337,81.83057761017031,82.1253333701403,1.0
2024-03-22,560000,89.52403502149373,89.6529218289404,88.62728304482462,89.03699532625946,1.0
2024-03-22,562260,107.93518028716218,108.24344562046554,105.94069472794229,106.37869628089295,1.0
2024-03-22,562700,121.29975677993772,121.77694897888038,121.24050200488912,121.64121783888137,1.0
2024-03-22,562900,90.16842719106054,90.42622065314497,89.50182236843654,89.58913581421314,1.0
2024-03-25,159210,97.44292945676766,97.67051455238176,95.64542186377989,96.49297864817716,1.0
2024-03-25,159323,90.73772895288566,90.77554700305227,90.4456781692628,90.50965846948061,1.0
2024-03-25,159512,124.460347354857,124.67811255437209,124.1605696864925,124.23240831397695,1.0
2024-03-25,159565,127.35419798595898,127.37318055111925,127.04273525787508,127.1895912524814,1.0
2024-03-25,159637,95.58816460326808,95.87400008651409,94.02983226699841,94.14905842803411,1.0
2024-03-25,159710,106.57538545861675,106.69723254015288,104.86640003571372,105.25007022010563,1.0
2024-03-25,159720,122.72886241729678,123.05939760817704,122.40553662085243,122.59570644671572,1.0
2024-03-25,159795,93.49012733795236,94.20012480349578,93.22339778243892,93.80047930235344,1.0
2024-03-25,159806,128.73061558015277,129.03059457367834,127.56872713212444,127.82475927621743,1.0
2024-03-25,159824,104.73115234816181,105.83840500505637,104.5065574160526,105.26408784554917,1.0
2024-03-25,159825,115.27156866776089,115.5776176968847,114.92642971784079,114.96692910655646,1.0
2024-03-25,159827,121.27116376017784,122.35738481351915,121.08308223152133,122.3518258352023,1.0
2024-03-25,159888,90.74210527263523,91.07896514378186,90.63043023211489,90.7380395820717,1.0
2024-03-25,159889,105.37287102086388,105.88402899277848,105.08615206718423,105.65063958290757,1.0
2024-03-25,515030,98.91405590382644,100.54057843720666,98.8718759857851,100.39443530616987,1.0
2024-03-25,515250,81.74708690764803,81.93050492321989,81.68285298386618,81.71978306032439,1.0
2024-03-25,515700,132.75047753413943,133.7411497483558,132.59261386963274,133.70476172608565,1.0
2024-03-25,516380,104.7493239249502,104.8020535768202,103.67721108735155,104.14549728497562,1.0
2024-03-25,516390,90.72389294052395,91.10927703596882,89.98015083417283,90.15399342537033,1.0
2024-03-25,516520,133.58448028926674,133.66154974381504,132.06978770477076,132.25596824988534,1.0
2024-03-25,516550,102.44971684705384,102.46923567721984,100.80100767760538,100.80249448446183,1.0
2024-03-25,516590,99.23017781324003,100.91167286056175,99.01434017827856,100.61169333322668,1.0
2024-03-25,516660,117.63448683307494,119.2581489425259,117.41938617577371,118.45946161764395,1.0
2024-03-25,516810,95.07940902392276,95.88097677723165,94.81721522122533,95.8178630309238,1.0
2024-03-25,516870,105.12100559929416,105.78438739673096,105.0608144696129,105.69678886243129,1.0
2024-03-25,520720,81.98381481152234,83.70999343716134,81.85420108297322,83.35466459003825,1.0
2024-03-25,560000,89.37550450190459,89.71113093836438,89.07227321283176,89.17138379127483,1.0
2024-03-25,562260,106.80905232067182,107.03092565991857,105.34866294304129,105.48231735760801,1.0
2024-03-25,562700,121.74037904329943,122.19848636747193,120.37347480757569,120.5281521593222,1.0
2024-03-25,562900,89.79899784407043,90.46685426094298,89.03777684487005,90.29483742293057,1.0
2024-03-26,159210,96.60544052788862,98.2415969861797,96.49698139308248,98.1143303051347,1.0
2024-03-26,159323,90.2411156964051,90.66938758069494,90.18790483477119,90.65609376883228,1.0
2024-03-26,159512,124.14491979128528,125.63255166374856,123.85540477363003,125.35333698971107,1.0
2024-03-26,159565,127.73351410834897,128.38481399163427,127.72896148931343,128.25468627011023,1.0
2024-03-26,159637,93.97523808802569,94.66514845697755,93.69272735139172,93.73390830766078,1.0
2024-03-26,159710,105.24529865147709,105.75278358252669,104.68218802514006,104.87379360572929,1.0
2024-03-26,159720,122.37151358043495,123.05185407150975,122.07841852539885,122.95677389394464,1.0
2024-03-26,159795,93.69872613523813,94.98187688298866,93.53362343122015,94.97816053518346,1.0
2024-03-26,159806,127.57973369013972,128.13419171246252,126.59362423156611,127.7626093331499,1.0
2024-03-26,159824,105.47509470416361,105.7188856891949,104.39404577533264,104.58732531344408,1.0
2024-03-26,159825,114.90237899256957,115.8160329753891,114.83277487002735,115.60328730824332,1.0
2024-03-26,159827,122.4508953535441,123.2823235946698,121.94443211153677,123.1893341789793,1.0
2024-03-26,159888,90.59517587661796,90.93027376307482,90.48134333709139,90.78298344695308,1.0
2024-03-26,159889,105.32344265083967,106.21183354631087,105.05634479623131,106.09939563802115,1.0
2024-03-26,515030,100.35528099139688,100.68941477743462,99.21532012669095,99.55609363444586,1.0
2024-03-26,515250,81.53487609192095,82.81701845987207,81.43053655281085,82.78503690647905,1.0
2024-03-26,515700,133.7348019065957,134.80391653622388,133.72422159070027,134.571530486688,1.0
2024-03-26,516380,103.71361336128759,104.54070442208958,103.50245971613289,104.53197939373305,1.0
2024-03-26,516390,89.86653600418666,91.37717423595494,89.69840950090469,91.15894788529243,1.0
2024-03-26,516520,131.80812335727913,131.95031004342812,130.77724462075994,130.92844644889738,1.0
2024-03-26,516550,100.77031577438703,100.77879812708153,99.95681832160807,100.17702055821536,1.0
2024-03-26,516590,100.62998977258879,101.92861688088216,100.43772874276966,101.4832481438853,1.0
2024-03-26,516660,118.77719728429751,119.73079672916539,118.70788861335231,119.60602452069978,1.0
2024-03-26,516810,96.09019195010484,96.2787214166937,95.99530354368207,96.07342332183902,1.0
2024-03-26,516870,105.57911721627158,106.01339421313428,104.3712335911641,104.83052675622191,1.0
2024-03-26,520720,83.2772747787076,83.63247838269429,82.06592581841592,82.22901533336676,1.0
2024-03-26,560000,89.46608633615689,89.58011102482476,88.07648847637297,88.16057182804713,1.0
2024-03-26,562260,105.24306069628544,105.52878124855455,104.21737374463412,104.29980673153868,1.0
2024-03-26,562700,120.64274130695166,122.4231759649581,120.51720228462655,122.28629210396574,1.0
2024-03-26,562900,90.43043660945739,90.9120803356283,88.89400045363777,89.09625741018696,1.0
2024-03-27,159210,98.13032888262748,98.13060291119996,97.3107765136685,97.67019780595439,1.0
2024-03-27,159323,90.70045935050094,90.85822584620492,90.59123749568747,90.79697976905732,1.0
2024-03-27,159512,125.67497327854996,125.93869841813127,123.47386971347888,123.76180077666015,1.0
2024-03-27,159565,128.23898817173202,128.2644271381595,126.91670358041914,127.27541218345459,1.0
2024-03-27,159637,93.26540451775153,94.08015969749027,92.95411736970041,94.04449002439763,1.0
2024-03-27,159710,104.78847642904303,105.09028323650645,104.08801638549542,104.313381834918,1.0
2024-03-27,159720,122.70292489188296,123.29151847579612,122.5693617865207,123.04112284056067,1.0
2024-03-27,159795,95.18233322069855,95.38042773947844,93.81856196246542,93.86863788425545,1.0
2024-03-27,159806,127.71035377270222,127.88178429118757,127.26932127350416,127.58949869491934,1.0
2024-03-27,159824,104.56818100790993,106.48309299151575,104.22711546141801,106.3216641693459,1.0
2024-03-27,159825,115.96163219706844,116.4210069854174,114.43850263921088,114.92888035268668,1.0
2024-03-27,159827,122.79382958675745,125.03697917751518,122.64548849885826,124.67640995935187,1.0
2024-03-27,159888,90.75442923756324,91.50373057431197,90.67933422067712,91.45362779351018,1.0
2024-03-27,159889,105.74023360384155,107.10889342658128,105.72528833245177,107.02629151291173,1.0
2024-03-27,515030,99.77554824574284,99.91902747474107,97.8402974933323,97.96941337376758,1.0
2024-03-27,515250,83.05959270164063,83.46849667867608,83.05656908441303,83.35601980125598,1.0
2024-03-27,515700,134.5420613932582,136.75223386071568,134.37210464070367,136.25149963059974,1.0
2024-03-27,516380,104.28138577836307,105.29165608797508,104.10316133447475,104.72567870767504,1.0
2024-03-27,516390,91.04935693671597,91.36126171283779,90.16864347097737,90.29699385379051,1.0
2024-03-27,516520,131.03105186461423,132.15398295010172,130.82143697160404,131.96764050352695,1.0
2024-03-27,516550,100.11913709748423,101.07026849943186,100.01873134420799,100.97645885119334,1.0
2024-03-27,516590,101.33308246617757,101.34908657932336,101.036059056103,101.08053226656502,1.0
2024-03-27,516660,119.3158864667479,121.247740566947,118.90565134133246,121.07381016189437,1.0
2024-03-27,516810,96.2533497091642,97.05213517069413,96.07615895076638,96.87096042587824,1.0
2024-03-27,516870,104.80030743832513,104.88598589219428,103.49010101466479,103.76120515708013,1.0
2024-03-27,520720,82.19977617378241,82.41360669565337,82.00159058704384,82.22140996583371,1.0
2024-03-27,560000,87.99814887887489,88.22496846113368,87.8499466478549,87.95030760310945,1.0
2024-03-27,562260,104.36522612694583,105.36710522415143,104.31887021388452,104.9701817922621,1.0
2024-03-27,562700,121.94280894557488,123.22315408207422,121.51166870368213,122.83936717354719,1.0
2024-03-27,562900,89.4206829276161,89.70125277229357,88.6991609114637,88.86676707745127,1.0
2024-03-28,159210,97.66387048113353,98.93546981646877,97.44440356394594,98.90349782770026,1.0
2024-03-28,159323,91.02020731826654,91.19295467678202,89.28772963017818,89.42769523377582,1.0
2024-03-28,159512,124.06082451005985,124.75344658819238,124.0104432689673,124.58555318768327,1.0
2024-03-28,159565,126.8524863743705,127.51541678981997,126.30410116696345,127.13705639648013,1.0
2024-03-28,159637,93.97938088724416,94.31148894443706,93.82209695126001,94.17841157986443,1.0
2024-03-28,159710,104.22354547000985,104.8481918022643,103.72778651803736,104.62310156812659,1.0
2024-03-28,159720,122.98032378494445,123.25056012267211,121.79734761685441,122.36529971548714,1.0
2024-03-28,159795,93.84370703994864,94.33276323060238,93.04693738749269,93.19625283237733,1.0
2024-03-28,159806,127.87155634524034,129.89439581111372,127.62159103366035,129.30854424423416,1.0
2024-03-28,159824,106.1246554509156,107.84139477512048,105.89318182487507,107.47602481427526,1.0
2024-03-28,159825,114.82872441034871,114.87195176597221,114.3328557431417,114.46180610153439,1.0
2024-03-28,159827,124.67035133819198,125.25720636992028,124.26888232801791,124.41817431043222,1.0
2024-03-28,159888,91.24508169132017,93.20695527085007,90.96952174256516,92.9849341228602,1.0
2024-03-28,159889,107.0020901198791,108.06479702424234,106.96052303414433,107.94328513076383,1.0
2024-03-28,515030,98.15056083105709,98.22701262264982,97.30881255174238,97.38912110754235,1.0
2024-03-28,515250,83.27683895127474,83.4234066202589,82.99839167104274,83.39192727147613,1.0
2024-03-28,515700,136.41437957635415,137.34177064419566,136.01326879840488,136.21149175055166,1.0
2024-03-28,516380,104.6470576849567,105.95214591826732,104.38343881780256,105.60474613314022,1.0
2024-03-28,516390,90.43414834179593,90.58351797656172,89.45172753700267,89.48588157376061,1.0
2024-03-28,516520,132.009852089172,132.10654716865983,131.50352556286663,131.9202314065423,1.0
2024-03-28,516550,100.62529999519121,100.95462410135738,99.11238452984541,99.59261682302011,1.0
2024-03-28,516590,101.33043244800811,101.38647668496336,100.21521648791366,100.26137716948652,1.0
2024-03-28,516660,121.04370326519766,123.20946732133336,120.93555829439704,122.8460327287592,1.0
2024-03-28,516810,96.57157104613938,97.30430317895272,96.30176811539826,96.45658624750975,1.0
2024-03-28,516870,104.20916795584793,105.06585211295913,102.65514214041733,102.98432163063649,1.0
2024-03-28,520720,82.35363784405828,82.90533209048131,82.01085680891643,82.19271105684281,1.0
2024-03-28,560000,87.6936249626383,88.33275845779806,87.59308176447279,88.28633665497811,1.0
2024-03-28,562260,104.82630466362446,104.91246677324354,103.37693166145975,103.38682298884748,1.0
2024-03-28,562700,122.64522025491021,125.14307230116373,122.02751200093891,125.11289835738175,1.0
2024-03-28,562900,88.9966502459783,89.1954007464241,88.76149445047687,88.99144784630577,1.0
2024-03-29,159210,99.12191302517986,99.57287727190197,98.52437059418322,98.76404826024125,1.0
2024-03-29,159323,89.6565098216167,89.81005371686845,88.75073215714684,88.92533972741724,1.0
2024-03-29,159512,124.82145645640365,125.01474581942297,124.45648585955244,124.61566562798345,1.0
2024-03-29,159565,126.95750398027116,127.02917164344075,125.72011454177166,125.91958221660234,1.0
2024-03-29,159637,93.97247632632663,94.25830735009383,93.68932029491359,93.78229914374161,1.0
2024-03-29,159710,104.26167893337345,105.83616333626117,104.16784161877943,105.62802116969628,1.0
2024-03-29,159720,122.53641649877538,123.1813864483994,122.4127977121384,122.50061600943872,1.0
2024-03-29,159795,93.06680072032215,95.76161563673014,92.64319590355846,95.32033961942015,1.0
2024-03-29,159806,128.83490575920567,130.84266368838277,128.4633639764352,130.48639138142428,1.0
2024-03-29,159824,107.8072314634037,108.96892125395327,107.64641819415358,108.86062232810609,1.0
2024-03-29,159825,114.4849129165026,115.02115314160793,113.39208752435167,113.61204924770342,1.0
2024-03-29,159827,124.50888374162963,124.83221474319186,122.93521668729957,123.28888679082553,1.0
2024-03-29,159888,92.98837647828896,93.66528638068525,92.67091113799043,93.50581001032205,1.0
2024-03-29,159889,108.25319678464007,108.58891399342568,107.46329756741889,107.8058045709861,1.0
2024-03-29,515030,97.15154553975854,97.56385608656511,96.35149855062613,96.45190040151935,1.0
2024-03-29,515250,83.3971463224902,83.63931240813953,83.17502880312843,83.57611941632786,1.0
2024-03-29,515700,135.81534152861028,137.14018261312805,135.74490902843522,136.80410711638038,1.0
2024-03-29,516380,105.45416028081246,105.5272636367861,104.55734850477484,104.83926358699874,1.0
2024-03-29,516390,89.42467261300226,89.95388299646932,89.284210004165,89.77296374611883,1.0
2024-03-29,516520,132.15581385053818,132.18502576948467,131.89968947787534,132.0399194829609,1.0
2024-03-29,516550,99.38222841736862,100.72492440195659,98.81850656684688,100.49707545600299,1.0
2024-03-29,516590,100.14402854617705,101.21716949409989,99.94532431018015,100.67716941136737,1.0
2024-03-29,516660,122.8941716823618,123.0591315317258,122.72413684234323,122.99070215951583,1.0
2024-03-29,516810,96.39809466172451,96.59448288709262,96.22360429735839,96.49803758252506,1.0
2024-03-29,516870,103.42106439203684,104.11270675890513,103.36353497761625,103.44488355133906,1.0
2024-03-29,520720,82.27671621258904,82.69657466241269,82.0727851389439,82.39036567256473,1.0
2024-03-29,560000,88.42282326352414,89.36089916570528,88.17157181572682,89.12630472426235,1.0
2024-03-29,562260,103.53959316457089,103.66578691654036,103.20284111473283,103.33209655650329,1.0
2024-03-29,562700,124.85543562413868,125.48256325630616,124.02793237997011,124.10553896362119,1.0
2024-03-29,562900,88.71165156945926,89.47486227944351,88.62605487090907,89.418719635085,1.0
2024-04-01,159210,98.64748486588975,99.47493714325745,98.40834718233411,99.41374973912426,1.0
2024-04-01,159323,89.1704959939588,89.45069900660424,88.37953491875247,88.4127324388195,1.0
2024-04-01,159512,124.68276689959902,125.83103988948237,124.66848172503082,125.5943695301343,1.0
2024-04-01,159565,125.76743693734717,126.25842648110095,125.65654437540799,126.1606282261387,1.0
2024-04-01,159637,93.86092564545665,94.10102399572243,93.38600069740384,93.76293837472872,1.0
